variable,label,n,mean,median,std
age,0,95,63.007873107684205,62.89315068,12.165807709153679
age,1,72,67.75053272430554,70.217808215,12.363192761658485
creat,0,90,106.76666666666667,83.5,85.83064720716023
creat,1,70,125.71428571428571,89.5,99.31856852487468
HBA1C,0,91,7.910989010989012,7.3,2.2502568026018004
HBA1C,1,68,8.314705882352941,7.55,2.608153959486056
hdl,0,88,0.48931818181818176,0.45,0.18653399711423876
hdl,1,64,0.44984375,0.41,0.15865998572869147
ldl,0,91,0.9935164835164836,0.93,0.41714738569472226
ldl,1,66,0.938030303030303,0.945,0.31810602826957746
tg,0,90,1.4096666666666666,1.2,0.8916534949497926
tg,1,66,1.5545454545454547,1.29,1.0609258392383685
BMI_post_imputation,0,95,29.05797828141236,28.6726260752235,5.323321850049616
BMI_post_imputation,1,72,28.32559982696168,27.375703638893548,5.528461683801453
