model,metric,mean,std,ci95_low,ci95_high,n
clinical,roc_auc,0.5426666666666666,0.09022169303865876,0.517658489251222,0.5676748440821112,50
clinical,pr_auc,0.5602232205135779,0.08730101790124517,0.5360246129426941,0.5844218280844616,50
clinical,brier,0.26180366067613065,0.02916763300436386,0.25371880528942053,0.26988851606284076,50
clinical,acc,0.5505882352941176,0.0871360093903578,0.5264353657489386,0.5747411048392966,50
radiomics,roc_auc,0.6284074074074074,0.08181287826958822,0.6057300345303838,0.6510847802844311,50
radiomics,pr_auc,0.6032517929173006,0.08420493033187844,0.5799113770364719,0.6265922087981293,50
radiomics,brier,0.24378715025617584,0.024239960292471382,0.23706817605916417,0.2505061244531875,50
radiomics,acc,0.6254545454545455,0.06206047077907334,0.6082522605997926,0.6426568303092983,50
combined,roc_auc,0.6300000000000001,0.07800330833350044,0.6083785860351796,0.6516214139648207,50
combined,pr_auc,0.6232593311318705,0.08319335840489024,0.6001993086837805,0.6463193535799605,50
combined,brier,0.2555980825947944,0.036237064017114774,0.24555368090565158,0.2656424842839372,50
combined,acc,0.6084848484848484,0.06387005416972465,0.5907809727049279,0.6261887242647689,50
